date,inrisk_17,inrisk_43,inrisk_08,inrisk_25
2021-02-05,376.18442798582623,389.42283546472083,705.1278190987275,202.25160914770953
2021-02-06,192.41234482176986,182.91347711228337,334.5950308186916,85.77169979121999
2021-02-07,138.6462058867216,138.43882936186512,330.99765462162134,73.16722117188023
2021-02-08,317.2773595232705,324.7182643838517,664.7497993660628,169.20574438068235
2021-02-09,326.7387059349648,310.443151183023,632.7816124941054,159.2101775238283
2021-02-10,316.1712220997355,287.6677393164016,602.4811233825919,157.04793033356214
2021-02-11,303.46889468119247,284.15012408473984,593.4310131349766,150.6183942739379
2021-02-12,285.2328309431842,265.92456799383046,520.4066581543461,146.5054947505554
2021-02-13,173.6785224985482,140.86054498335758,291.658894894282,72.77487846596948
2021-02-14,135.1694705413523,103.12198269149955,288.21672717836014,62.7794604888798
2021-02-15,231.293148361301,215.45602975219754,472.4144782212136,116.53761917567829
2021-02-16,230.76729824112533,214.7990840023399,444.6753848103145,115.30210668265507
2021-02-17,230.8110125538453,201.82253828926102,435.2429004654094,113.34228712049578
2021-02-18,223.87019104262984,199.7771269371858,418.29777788439,111.63834265869569
2021-02-19,228.0522826229884,187.60636580728115,382.9191327215484,104.51191670371443
2021-02-20,135.69955453080314,100.31806968099247,211.02391849932033,57.7231234712673
2021-02-21,101.7080795570504,69.37565066958564,215.1829682765449,44.75088326777289
2021-02-23,190.43384270075396,166.4993733323241,341.9559614535255,93.4641884921923
2021-02-24,192.47874161074984,160.4424133211335,342.80686604991183,89.31935505761676
2021-02-25,190.31438674970582,163.76597238353293,342.6774362489771,96.78324049800196
2021-02-26,202.2526975878374,167.7134781208922,325.63821788123346,98.85020696856706
2021-02-27,127.16071405251542,92.40175408184174,184.5371140756924,53.76384113677242
2021-02-28,97.10814489824665,61.87951431622749,190.66019543390746,43.199084345837
2021-03-01,169.18798451781996,135.40407648573498,306.6331426500868,85.89795237436843
2021-03-02,171.431878600058,139.65586056224586,295.5313273007165,86.82352667578263
2021-03-03,168.39028578316686,132.59669548343737,289.4585265371408,87.3406977973505
2021-03-04,169.83283087396327,136.8947162396433,288.1620356257825,85.83950618285505
2021-03-05,183.1145743974054,150.44583163006737,280.2880710938501,92.24006685845026
2021-03-06,113.42957750763327,81.34978525291467,163.29646559255355,50.20237316332585
2021-03-07,88.34566763917258,57.39401483870831,175.17884626338505,43.34359121296973
2021-03-08,146.28365791646016,113.17492732384629,251.6169823406799,75.10198999344102
2021-03-09,151.1030689048514,118.55254668226375,255.4434801619915,79.24719305774212
2021-03-10,157.18692773929052,123.92447245713794,266.50680855877494,78.77387197643445
2021-03-11,157.08039903830272,123.73533015449672,264.0013741552797,78.53228972218325
2021-03-12,161.91047836445267,131.01512353518027,248.28241177510637,84.31250553288517
2021-03-13,104.91310622859758,75.06760154831765,147.48973037599367,44.67549563008765
2021-03-14,81.62968962186659,54.15935841338993,163.42893893100896,34.09434983747884
2021-03-15,161.99234065033573,118.19811684449955,276.35701632958757,73.91305978965633
2021-03-16,162.92583777179198,124.01238446357763,277.2685778312122,76.31286120518237
2021-03-17,165.1668105439706,122.6608346653452,284.1554756317409,74.50290109973584
2021-03-18,166.34384934422152,130.56853627854687,291.1428211189168,74.68984857073994
2021-03-19,210.78833061274122,148.73428363993963,279.7608405693389,91.3892726992551
