date,inrisk_17,inrisk_43,inrisk_08,inrisk_25
2020-11-10,565.0633022763105,499.88041133451486,1280.0295739046035,385.9446207461175
2020-11-11,557.8940824402808,480.12551105095207,1243.2478391643335,371.6574917221301
2020-11-12,598.7199765455717,507.5421073424332,1276.7152751504484,369.0451517344223
2020-11-13,418.78812647792705,376.8127669471135,907.1781082107751,304.2675355400122
2020-11-14,201.0514900719537,165.13274687230754,401.7201284411252,141.2932284749124
2020-11-15,162.7254120560807,125.30083796872515,373.48635495128985,102.17414781995087
2020-11-16,419.32112249099384,388.94253173566216,1053.1681194049404,298.8029391520547
2020-11-17,406.9443658584283,362.52263350294095,933.6636567270624,273.7981776093891
2020-11-18,388.7519154165116,345.02957326889236,893.5510962090357,266.8039454000411
2020-11-19,405.62793029671116,355.9457203688139,888.8667968101066,258.5423348458751
2020-11-20,279.2657370116296,266.9631821042302,619.1179029540125,206.80287911166607
2020-11-21,132.8909826932704,115.42748976688242,277.2691962365194,86.87837092634969
2020-11-22,103.18236452047779,83.68535153700284,257.7846901101372,70.66859235450153
2020-11-23,297.08680066544207,284.4062515605361,753.4773155179635,193.99988968726365
2020-11-24,285.40074130983714,262.5690492741093,661.9168300729484,181.53257923330202
2020-11-25,261.26775993068696,245.08574018992786,620.4120193107578,170.65442840581466
2020-11-26,258.7593908072968,232.15918121225343,589.7864373328456,164.50905868281984
2020-11-27,206.24211419211855,183.83178208319563,454.23639395597024,133.21879085147503
2020-11-28,91.47162476835007,81.61218604091967,194.20499590441298,52.830001531988245
2020-11-29,81.91846342628898,63.54025740133638,193.91225330418476,46.72189206532265
2020-11-30,221.01147898557596,201.7547236872256,549.281149434491,125.34114177030901
2020-12-01,223.83010073294494,198.45585086160474,508.10406773701186,125.58494423785548
2020-12-02,202.28426783318534,189.5050978318776,491.2352342961736,118.3598218956793
2020-12-03,246.07754183033236,208.82518163328209,513.1766507455451,130.31081381213775
2020-12-04,166.8424398994191,160.26738030348025,392.0105099886817,104.78383722485903
2020-12-05,83.60579576351633,73.04506752815553,177.41372078589387,49.11828871749595
2020-12-06,64.46806418344593,54.34859378400211,150.19608933737135,36.87396434492894
2020-12-07,236.5823158116303,186.05665096744943,501.90075019710474,102.07833108586854
2020-12-08,146.19684580002325,104.96900095454735,438.1036837112513,75.856159468189
2020-12-09,184.04289430430055,169.3072717921786,514.0267728953828,106.58772865039852
2020-12-10,200.10595740420484,183.1510339194004,519.0266393254262,111.65350245313766
2020-12-11,168.35643064444523,160.0751567673551,429.4956231186154,98.51569174175177
2020-12-12,88.31056009721416,80.33936643594235,213.6460218728648,46.975026506082855
2020-12-13,79.00755544270208,66.33153832474467,211.0881276244573,39.06600798537275
2020-12-14,216.24261949190998,194.83150537625642,587.2070849218123,112.71054261494709
2020-12-15,223.11967251263505,206.69529487132058,589.7205350207684,117.52662635165345
2020-12-16,228.84865629125443,216.9752329076068,629.2818465457697,116.29782017686519
2020-12-17,257.77615645805946,239.6709102106278,692.6331609388327,131.83729853053717
2020-12-18,219.8740464650744,207.26820999354564,570.7370034735021,111.79357380517872
2020-12-19,133.22878544292584,116.30400976232022,321.34088909633897,57.726520836238
2020-12-20,111.13949218471755,88.81929508799853,306.4954237955298,47.31370104807965
2020-12-21,260.84848712731826,242.16238231508177,686.6759340531419,130.1064873596378
2020-12-22,281.17124272581054,251.59144281600783,699.6841447685971,144.33452428830228
2020-12-23,292.92881339363896,259.0961153270466,715.7098359673971,150.00679782609706
2020-12-24,258.01580336366663,226.76704455937693,565.9110187883014,129.31455160412364
2020-12-25,173.84048919187728,138.60538503810656,360.4034214082516,76.84764065053278
2020-12-26,193.71149525433677,147.77015714040436,405.28108381033513,84.1037480258325
2020-12-27,173.72772703444699,132.83304760632345,458.21544098675514,91.11233620667564
2020-12-28,283.14173145836617,239.61238261018016,654.8816637828199,147.56403569832867
2020-12-29,288.6889819239671,245.01825854883728,665.4552482099454,144.68479511998507
2020-12-30,312.4975943296491,273.31908903794505,705.8372139990358,167.44666162720415
2020-12-31,344.495312357941,270.5236478485553,596.8539179794234,167.1364741781974
2021-01-01,193.92906841528412,137.39471449168997,377.09415542977735,89.53246253236837
2021-01-02,235.04913757886965,190.47622287176864,525.2542593116743,118.26458429651997
